id,timestamp,date,time,my dates,num_day_of_week,day_of_week,impressions,engagement,reach,saved,permalink,caption,hashtags,hour posted,likes,comments
18073354111271198,2021-03-21T03:06:58+0000,2021-03-21,03:06:58+0000,2021-03-21,6,Sun,0,0,0,0,https://www.instagram.com/p/CMqkPXtBQTs/,"Berry Margarita

#berrymargarita #blueberrymargarita #strawberrymargarita #margarita #tequila #tequilatime #margaritaday #drinks #drinkstagram #galulab #mixology #mixologista #bartender",13,03,140,3
17924763499527258,2021-03-21T03:11:11+0000,2021-03-21,03:11:11+0000,2021-03-21,6,Sun,0,0,0,0,https://www.instagram.com/p/CMqkuOpBX0G/,"Matcha Latte 

#matcha #matchalatte #matchalover #matchagreentea #morningmotivation #morningvibes #drinks #drinkstagram #galulab #mixology #mixologista #bartender #caffeine #caffeineaddict #matchatea #latte",16,03,144,0
17899694494848081,2021-03-21T03:18:34+0000,2021-03-21,03:18:34+0000,2021-03-21,6,Sun,0,0,0,0,https://www.instagram.com/p/CMqlkQjh6fS/,"Whisky Sour

#whiskey #whisky #whiskeygram #whiskeylover #whiskysour #whiskysourtime #its5oclocksomewhere #drinks #drinkstagram #galulab #mixology #mixologista #bartender",13,03,150,2
17872672535264962,2021-03-21T03:19:54+0000,2021-03-21,03:19:54+0000,2021-03-21,6,Sun,0,0,0,0,https://www.instagram.com/p/CMqluGUhjoJ/,"Mango Margarita 

#mangomargarita #mangomargaritas #margarita #margaritaday #its5oclocksomewhere #drinks #drinkstagram #galulab #mixology #mixologista #bartender #tequila #tequilashots #tequilatime #its5oclocksomewhereğŸ¹",15,03,154,3
17886434153078688,2021-03-21T04:17:22+0000,2021-03-21,04:17:22+0000,2021-03-21,6,Sun,0,0,0,0,https://www.instagram.com/reel/CMqsQUNhia9/,"Moscow Mule ğŸ´ ğŸŒ±

#moscow #moscowmule #mule #drinks #its5oclocksomewhere #drinks #drinkstagram #galulab #mixology #mixologista #bartender #mint #gingerbeer #vodka #vodkadrinks #crownrusse",16,04,181,4
17955434395413882,2021-03-21T16:22:44+0000,2021-03-21,16:22:44+0000,2021-03-21,6,Sun,0,0,0,0,https://www.instagram.com/reel/CMr_Sh1h85S/,"Brown Sugar Cinnamon Latte

@cafehaciendacarolina #galulab #latte #brownsugar #cinamon #brownsugarlatte #brownsugarlove #lattelove #latteartgram #coffee #coffeelover #coffeetime #haciendacarolina #coffeeaddict",13,16,167,1
17844210005552015,2021-03-22T12:51:05+0000,2021-03-22,12:51:05+0000,2021-03-22,0,Mon,0,0,0,0,https://www.instagram.com/reel/CMuL3aNhA9N/,Salted Cream Cold Brew,0,12,193,8
18204748156028373,2021-03-23T16:10:41+0000,2021-03-23,16:10:41+0000,2021-03-23,1,Tues,0,0,0,0,https://www.instagram.com/p/CMxHhLahRuM/,"Iced Latte

#galulab #icedcoffee #icedcoffeeaddict #icedlatte #icedlatteaddict #coffeeheaven #coffee #coffeelover #coffeetime #espresso #barista #baristalife #coffeelovers",13,16,243,7
18172456429102569,2021-03-24T23:06:20+0000,2021-03-24,23:06:20+0000,2021-03-24,2,Weds,0,0,0,0,https://www.instagram.com/p/CM0b4XkBu5J/,"Tea Time ğŸ«– ğŸµ 

#greentea #galulab #tea #teatime #tealover #tealoversofinstagram #teasofinstagra #greentealover",8,23,158,0
18171056482101462,2021-03-26T11:26:27+0000,2021-03-26,11:26:27+0000,2021-03-26,4,Fri,642,170,603,1,https://www.instagram.com/p/CM4VF5gBr0H/,"ğŸ¥­ ğŸ¹ 

#mango #mangonada #mangotequila #tequila #mixology #bartender #bartenderlife #margarita #margaritaday #mangomargarita #tequilacocktails #mangococktail",12,11,163,6
17940346606466721,2021-03-27T14:38:56+0000,2021-03-27,14:38:56+0000,2021-03-27,5,Sat,810,170,769,1,https://www.instagram.com/p/CM7QMu4BVbj/,"Butterfly Pea Flower Tea ğŸ¦‹ 

#butterflypeaflower #butterflypeatea #butterflypeaflowertea #tea #teatime #tealover #teaofinstagram #teaoftheday #teaobsessed #galulab",10,14,168,1
17937044905482837,2021-03-29T12:33:45+0000,2021-03-29,12:33:45+0000,2021-03-29,0,Mon,803,193,767,4,https://www.instagram.com/p/CNALdhRhvog/,"Butterfly Pea Tea Latte ğŸ¦‹

#latte #milklab #butterflypeaflower #butterflypeatea #tea #latteartgram #teaofinstagram #teas #lattegram #galulab",10,12,187,2
17883630251099177,2021-04-07T12:42:35+0000,2021-04-07,12:42:35+0000,2021-04-07,2,Weds,656,167,589,1,https://www.instagram.com/p/CNXXoIKLVg6/,"Rum ğŸ§Š 

#galulab #flordecaÃ±a #flordecana #rum #rumlovers #mixology #liquor",7,12,165,1
17899044409904591,2021-04-11T16:06:58+0000,2021-04-11,16:06:58+0000,2021-04-11,6,Sun,559,135,502,2,https://www.instagram.com/p/CNiCMl2L7-P/,"Strawberry Matcha Iced Latte ğŸ“ ğŸµ ğŸ§Š 

#latte #galulab #straeberry #strawberrylatte #matcha #matchalatte #matchalove #strawberrymatcha #lattelove",9,16,133,0
18108987103227030,2021-04-14T12:44:14+0000,2021-04-14,12:44:14+0000,2021-04-14,2,Weds,669,158,603,1,https://www.instagram.com/p/CNpZYXfrX6w/,"ğŸ¥› â˜•ï¸ 

#galulab #coffee #coffeelover #coffeetime #latte #latteartgram #icedcoffee #icedcoffeeaddict #icedlatte",9,12,154,3
17903113987811347,2021-04-19T13:56:55+0000,2021-04-19,13:56:55+0000,2021-04-19,0,Mon,1024,137,958,5,https://www.instagram.com/p/CN2ZrDArYwI/,"Lavender Boba Tea ğŸ§‹ 

#galulab #lavendertea #lavendermilktea #boba #bobatea #milktea #lavenderbobatea #bobalife #bobaaddict #bobalove",10,13,129,3
17934641362749588,2021-11-14T20:58:01+0000,2021-11-14,20:58:01+0000,2021-11-14,6,Sun,178,34,164,0,https://www.instagram.com/p/CWRUANXvuU6/,ğŸ§Š â˜•ï¸,0,20,34,0
17899585106432834,2021-12-09T18:46:19+0000,2021-12-09,18:46:19+0000,2021-12-09,3,Thurs,156,32,149,0,https://www.instagram.com/p/CXRczaJLErh/,Butterfly ğŸ¦‹ Pea Tea Lemonade ğŸ‹,0,18,32,0
18306237970020792,2022-07-14T16:49:40+0000,2022-07-14,16:49:40+0000,2022-07-14,3,Thurs,103,18,88,0,https://www.instagram.com/p/Cf__8_ULQtD/,"Berry Basil Gin & TonicğŸŒ¿ğŸ«ğŸ“

#ginandtonic #gin #tonic #cocktails #its5oclocksomewhere",5,16,17,1
17918037122615926,2022-10-06T19:37:58+0000,2022-10-06,19:37:58+0000,2022-10-06,3,Thurs,210,19,201,0,https://www.instagram.com/p/CjYl_G3OePd/,"Iced matcha latte with coffee jelly ğŸ’šğŸ¤ğŸ¤

#matcha #matchalatte #latte #coffee #coffeejelly #icedcoffee #icedlatte #icedmatcha",8,19,18,1
18200036437173382,2022-11-22T01:01:46+0000,2022-11-22,01:01:46+0000,2022-11-22,1,Tues,1315,17,1282,0,https://www.instagram.com/p/ClPnm8aLQKp/,"Moscow Mule ğŸ’š A delightfully fizzy drink made with fiery ginger beer, vodka and fresh lime. It strikes that elusive balance between spicy, sweet and strong. 

@fevertreemixers #ginger #moscow #moscowmule #vodka #gingerbeer #drink #yum #yummy",8,01,16,1
17946352598354864,2023-02-04T23:26:12+0000,2023-02-04,23:26:12+0000,2023-02-04,5,Sat,145,32,137,0,https://www.instagram.com/p/CoQkSr4LzMW/,"Which kind of Gin&Tonic would you choose ğŸ¥ or ğŸ“?

#gin #gintonic #cocktails #cocktail #saturday #sunset",6,23,24,8
